id,temperatura,fecha
1,64.4,2024-09-02
1,41.0,2024-03-26
1,50.0,2024-02-08
1,73.4,2024-07-29
1,91.4,2024-06-13
1,69.8,2024-04-22
1,80.6,2024-08-19
1,73.4,2024-02-12
1,62.6,2024-01-28
1,41.0,2024-10-11
2,50.0,2024-08-08
2,75.2,2024-07-05
2,78.8,2024-04-11
2,50.0,2024-12-05
2,51.8,2024-05-02
2,57.2,2024-12-20
2,55.4,2024-12-29
2,55.4,2024-10-12
2,59.0,2024-10-23
2,66.2,2024-03-21
3,64.4,2024-01-24
3,59.0,2024-03-24
3,71.6,2024-12-14
3,71.6,2024-09-04
3,75.2,2024-05-09
3,104.0,2024-09-16
3,73.4,2024-05-19
3,84.2,2024-07-03
3,68.0,2024-11-22
3,59.0,2024-10-17
4,86.0,2024-04-02
4,57.2,2024-07-19
4,62.6,2024-06-04
4,80.6,2024-02-08
4,77.0,2024-11-22
4,55.4,2024-08-13
4,75.2,2024-10-17
4,84.2,2024-04-18
4,71.6,2024-04-11
4,55.4,2024-12-27
5,62.6,2024-07-22
5,89.6,2024-12-06
5,73.4,2024-08-19
5,64.4,2024-10-10
5,71.6,2024-11-20
5,73.4,2024-07-18
5,86.0,2024-04-29
5,78.8,2024-06-28
5,60.8,2024-03-10
5,84.2,2024-06-04
6,68.0,2024-09-17
6,71.6,2024-01-30
6,69.8,2024-02-29
6,78.8,2024-08-17
6,62.6,2024-04-15
6,57.2,2024-05-15
6,64.4,2024-12-18
6,73.4,2024-08-09
6,48.2,2024-06-15
6,86.0,2024-12-08
7,68.0,2024-10-20
7,77.0,2024-02-24
7,51.8,2024-12-21
7,50.0,2024-08-26
7,51.8,2024-02-08
7,64.4,2024-12-17
7,51.8,2024-04-03
7,57.2,2024-08-15
7,75.2,2024-01-10
7,66.2,2024-08-06
8,84.2,2024-08-22
8,51.8,2024-10-18
8,75.2,2024-11-08
8,57.2,2024-06-06
8,86.0,2024-10-20
8,53.6,2024-09-03
8,75.2,2024-04-20
8,86.0,2024-05-15
8,69.8,2024-02-04
8,80.6,2024-02-14
9,89.6,2024-10-16
9,48.2,2024-10-28
9,91.4,2024-11-04
9,80.6,2024-10-11
9,55.4,2024-10-03
9,44.6,2024-01-09
9,69.8,2024-08-15
9,78.8,2024-11-02
9,50.0,2024-06-29
9,48.2,2024-04-20
10,71.6,2024-02-05
10,57.2,2024-04-04
10,86.0,2024-11-13
10,73.4,2024-10-10
10,93.2,2024-11-08
10,80.6,2024-02-06
10,84.2,2024-01-11
10,86.0,2024-12-31
10,62.6,2024-02-14
10,91.4,2024-12-04
